0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.7725478,0.23566458,0.8741273,-0.06992541,-0.46762422,-0.28643674,-0.29509118,0.9193321,-0.49446335,0.36990827,-1.1014235,-0.622374,-0.36880404,-0.49591345,-0.1717222,-1.4302676,-1.1513308,-0.04414675,-0.69242257,0.9837796,-0.9383083,1.8453357,0.10078468,2.080674,0.22328733,1.3228153,0.11148455,1.1052351,0.8139792,0.8972829,0.77170455,-0.07424104,-1.5924754,-0.22670178,-1.2225386,-0.12057019,-1.4121392,-0.51047075,-0.6250772,-0.31413507
1.1165916,0.20175633,-0.41792843,1.1925946,-0.95327896,0.025440972,-0.54816943,1.1583605,0.45501453,0.4466335,0.19812284,0.147524,0.43186727,0.52176213,-0.4080177,-0.057159696,-0.350215,0.0066611907,0.108081736,0.37535793,0.4048115,0.426204,1.1416872,-0.15087017,1.3546777,0.5352546,0.15190288,0.5697012,-0.8978869,-0.13892736,0.3543197,-0.06754708,0.1997318,-0.5155203,0.639066,-0.8740869,-0.40717068,-0.54170793,-0.18986425,-0.6833447
-0.86267,0.21103472,-0.33995366,-0.2181132,-0.98114306,-0.41190988,-0.72430956,-1.1377264,-1.5408196,0.102516085,-1.0456113,-1.4382657,-0.33216172,0.04836679,-0.6401791,-0.8695959,-0.32974184,-0.5150899,-0.8166079,-0.8860763,-1.2925068,0.39675385,0.17060053,-0.46483624,-0.27779633,-0.22351399,-0.064672455,-0.3201888,-0.48267606,-0.3232785,-0.122670695,-0.3348587,0.026726948,-0.36787668,-0.5531587,-0.935891,-0.9200623,-0.14263937,-0.21983685,0.021808479
0.52074987,0.4335536,-1.0281868,0.88715106,-0.5214541,-1.0891696,0.14304084,0.15633342,-0.8163833,1.050437,-0.32155037,-0.7291777,-0.64006585,1.0591019,1.5178711,1.7089366,1.8699404,0.00929805,0.7190468,1.2605307,0.4834421,-0.61623865,-2.28157,-2.268622,-0.5715232,-0.4887518,-1.7507982,-0.8470558,4.4053264,2.3493042,-2.5919027,-2.2521384,1.5011554,1.869384,1.1366043,2.4654667,1.2341434,-2.645048,-2.8996785,0.13094598
-0.20800269,1.1975209,0.067008734,-0.7336573,0.5601017,-0.55663085,1.4529619,0.6156819,2.21302,0.46462545,1.4315069,0.04452112,0.6638811,-0.3867771,0.9792779,-0.41124395,0.98898065,-0.60593486,0.8689024,0.1282485,0.7569866,0.043007344,0.9054134,0.2622156,1.5064365,-0.5689899,0.95265496,-0.15148987,0.4960246,0.4122005,0.8389013,0.108486466,0.6516705,0.4309125,0.97419316,0.23487833,0.9963794,0.3861877,0.24458146,0.2961948
1.1171983,0.29910704,-0.91999054,0.9909989,-0.3217332,-1.6711342,0.6029545,1.0566987,-2.0841253,0.2935477,-0.63791865,-0.89876246,-1.1612792,-0.21454994,-0.73238534,-1.9040613,-0.08627077,-0.28393492,-0.6749854,-0.4742,-0.27391008,-0.6081105,-0.8513815,-0.053605277,-0.114042245,-1.8174108,0.43578318,-0.34359846,-0.797943,-0.482045,0.8121469,-1.6397231,-0.9297508,-0.08326688,-0.53617746,-1.7899611,0.89550924,-0.1707843,-1.7722174,0.38008118
-0.37760505,0.9187276,0.36670417,-0.24207994,0.2602242,0.1514768,0.124385685,-0.37052613,0.66373754,-0.14795777,0.5495767,-0.5548142,1.6781954,1.4528123,2.076315,-0.14196685,0.24689792,-1.9828986,-1.0207933,-1.2735636,-0.27905178,-1.3330504,1.3588797,-0.75821143,1.1440592,-0.32524458,0.80533916,-0.6103539,0.14234255,0.6058367,1.6643718,-0.43726602,-0.38703012,-1.2431746,-0.18629815,-1.0691689,0.5866405,0.7453316,-0.40299103,-1.0586677
-0.469998,0.8271308,0.10995684,-0.23686236,0.048086796,0.008827214,0.083918616,0.28863618,-0.17292233,0.2198506,-0.43306604,-0.013527213,-0.40589595,0.1985581,-0.97353166,0.3683675,-0.775496,-0.08883101,-0.2738359,-0.23280907,0.006369634,1.385708,0.76548797,1.8886598,0.81070554,0.33403242,-0.66883194,-0.6085789,-0.9982279,0.31676808,0.04181178,0.524704,0.40588388,0.8673375,0.2121282,0.49157926,-0.3972249,-0.88653874,-0.36164507,0.048049025
0.8765181,-0.9838809,0.12703046,-1.3059198,-0.48014987,-1.94592,-2.1967633,-0.8121446,-2.1592932,0.5387686,-2.705012,0.24044812,-1.9083431,-0.02806673,-2.6286638,-0.584436,-2.533186,0.07428058,-2.4548235,0.05900287,-0.3824299,0.48085457,-1.2635267,-1.1817967,-0.97393584,-0.6054992,-0.15506035,0.040140927,-0.51232415,1.1857423,-0.8159162,0.89778495,-1.3312618,0.8558386,-1.8078148,0.34683126,-1.1023569,0.26261252,-0.73833865,-0.50741506
0.6981179,-0.7703948,-0.13821852,0.5280412,-0.6013509,0.4515894,-2.0351107,-0.44825158,-0.43831134,1.9267803,0.3540452,0.82150674,-0.30381033,0.31177172,-2.287877,-0.7612185,-0.9409873,-0.28471226,-1.2865151,-0.097881936,-1.6220168,-0.05676887,-0.9438104,-0.32725677,-0.6725388,0.670721,-1.4212565,0.20326024,-1.6167676,-0.8217672,-1.5126771,-0.54886335,-1.0651914,0.23268595,-1.5224136,-1.097055,-1.4396775,0.08329599,-1.5422826,-0.08227914
0.83393335,-0.32391095,-0.10818891,-0.13989832,-0.08795047,-0.26402828,-0.9200576,0.23881339,0.04684279,0.7139363,0.10649754,0.5097593,-0.7131174,0.71754533,-0.6887635,0.1391166,-0.35666603,1.1582036,-0.5723231,0.7134143,-0.27162746,0.504691,-1.0207977,0.1720194,-0.29606846,0.6878587,-0.5155975,0.7727204,-0.8547221,0.26973405,-0.32614884,1.0972799,-0.85959315,-0.11604697,-1.3950064,0.15295164,-1.3810376,0.09168196,-0.37103775,0.2990615
-0.045367386,-0.49429014,0.3546788,-0.30337957,-2.6058922,-3.4988875,0.2552846,0.7022743,-0.81154025,1.2712958,2.2629158,-1.5743979,0.2550481,-0.6778864,-3.3765671,0.82868403,-0.113724165,-1.7306039,0.7239209,1.8450352,3.0932045,-1.7078688,1.0216713,1.4630564,-3.6447308,0.2577468,4.369898,-3.851934,-0.25948668,1.7025962,1.1352623,1.1126115,-0.43834785,1.5990692,1.3717535,-0.38236624,1.0898848,0.61711884,0.52232414,0.69813514
-0.80593413,1.0905777,0.43284723,0.30701858,1.1046801,0.587014,0.5650173,-0.021001918,0.38985303,0.25222242,-0.11747484,0.27397346,-0.41697717,-0.5239708,-0.57827204,-0.1703615,0.1724249,-0.05627067,-0.38930005,-0.32027394,0.11032086,0.80104977,0.31817645,-0.7649118,-0.99468976,-0.6778017,-0.7195266,-1.3478855,-1.3197787,-1.8523757,-0.85270774,-0.5544188,-0.41809386,-1.1852303,-1.225081,-1.2639624,0.507694,0.61466235,0.71981746,-0.08695316
-0.043337815,0.24088553,-0.8270334,-0.6115813,-1.4156435,-0.32774222,-1.0658071,-0.66243184,-0.7917281,-1.4961815,0.18023807,-1.8843261,0.42781824,-1.8613865,-0.67472214,-0.9898358,-0.5751133,-1.4124962,-1.1234026,-1.201238,-0.3353413,-1.3350168,-0.3839768,-1.6744382,-0.42793098,-1.1340107,-0.48580468,-1.7371926,0.032939415,-0.93627733,-0.22503653,-0.8584521,-0.39543235,-0.77113205,-0.65860707,-0.7826731,-0.011407409,-0.29847866,-0.32894787,-0.3182253
-0.48564756,-0.042461652,-0.72173953,-0.39737728,-0.08544954,-0.14567429,-0.7412277,-0.9399913,-0.8849926,-0.68068755,-1.5204699,-0.59716094,-0.25567362,-0.8518708,-1.1024468,-0.84799653,-1.2298495,-0.32176253,-0.39920592,-0.08924729,-0.8971418,-0.4523821,-0.6672832,0.8136198,-0.10996736,0.2126191,0.07112745,0.35693252,0.2930188,-0.019704873,0.3560074,0.3510704,-0.28671655,-0.7150129,-0.16681106,-0.54249954,-0.38728595,-0.02283129,0.49941334,0.31902677
-0.13807584,0.6996018,0.7508705,0.30596754,0.8576899,1.0924515,-0.7875464,0.8489056,0.46439704,-0.42858922,-0.6069311,0.45354968,0.7517801,0.46950057,0.030204188,0.051576994,-0.17891265,0.1834867,-0.066108786,0.38846558,0.8615014,-0.1964646,-0.14327541,-0.074052736,0.43362096,0.46336,0.33303052,0.88124245,0.10292411,-0.09231887,-0.23375699,0.5145774,0.114539266,0.2710214,-0.48203096,-0.010410212,-0.56689507,0.28934616,0.03730763,0.8931643
-1.0351285,0.38554278,0.06427497,1.7224716,0.052925624,0.32069853,0.9149668,0.6852422,1.250752,0.674499,1.3665291,-0.14458649,1.28643,0.40742123,0.76637006,-0.14844549,1.2983397,-0.031696353,1.7368779,0.61954474,0.7152044,-0.19294955,2.2716286,0.109992996,0.8409547,1.8857629,1.8637902,-1.9474818,1.115194,0.6937452,-0.55263317,0.052424498,2.1462626,-1.3466377,-0.9704727,1.5726919,0.81398994,-1.3980047,0.76367974,0.40331632
0.16552128,0.35477927,-1.2128047,-0.044867538,-0.2542131,-0.24772257,0.060755994,-1.2194893,0.9680191,-0.17421809,0.8770691,0.37134945,1.5349997,0.19915517,0.4582191,0.9212567,1.6945031,-0.34911248,-0.26132783,0.31335312,2.2985384,0.28550082,-0.011516209,-0.14102495,1.4517441,-0.021648198,1.246119,0.5113366,0.66311187,0.58801544,1.9185705,0.46399015,0.019483045,-0.78110695,0.6507851,-0.46642843,0.6515673,-0.47573373,-0.8363994,-0.27781767
-0.17174308,0.37148324,1.3660436,0.7221237,1.6819055,0.48358965,0.42094508,0.56871045,0.30929035,-1.0662084,-0.41937792,-0.34159088,-0.31573683,-1.2297574,-0.49778283,-0.83338714,-0.46044034,-1.3384879,-0.3241112,-0.5868379,-0.17805651,-0.5499626,-0.54081714,-1.3844304,-0.6834247,-0.9332452,-0.26914495,-0.88492954,-0.073399454,-0.74041075,-0.2917415,-1.2037194,-0.5816889,-1.2768815,-0.67565703,-1.085418,-0.26759136,-0.68275887,-0.1905524,-0.5917138
-2.1158814,-1.6714437,0.6783618,-0.54833424,1.2185798,-0.5970858,0.7596571,-0.61236906,0.959607,-0.6849958,0.9466719,-0.69030917,1.2600534,-0.4759573,0.9046063,-0.5257466,0.952414,-0.24288787,1.0579078,-0.22384706,0.98535407,-0.07882432,0.88751656,-0.25555566,0.7928719,-0.100218974,1.0944947,0.23037657,0.7661574,0.20277572,0.8089402,0.39433998,0.60534865,0.2792551,0.7949463,0.6584693,1.0409796,0.640788,0.81091917,0.30383
0.62345487,0.19975646,0.30256465,1.0319531,-0.6637473,0.2361545,-0.625699,-0.43532917,-0.49475455,-1.5176051,-1.0462652,-1.4511398,-1.098049,-1.2298684,-1.1073581,-1.6523353,-1.2376825,-1.0874323,-0.6943551,-0.6950909,-0.32944047,-1.2288194,-0.8337332,-1.5790122,-0.51697916,-1.2080971,-0.5363146,-1.0102472,-0.26516372,-1.0897967,-0.36853522,-0.6551002,0.12520427,-0.7870246,-0.25417474,-1.3899761,-1.1096909,-1.0580788,-0.23336476,-0.9927741
1.0024279,-0.92823476,-0.7967249,0.5910369,-0.6552533,0.16576311,-1.1170963,0.73880893,-0.15847884,-0.072880104,-0.8405273,-0.6641201,-0.72879475,-0.16550297,-0.46687576,0.4006595,-0.24879707,0.4148507,0.12649865,-0.33139163,-0.3706739,0.4939777,-0.57600176,0.23258328,0.14297049,0.36945334,0.3198462,-0.01851819,-0.59628934,0.013438409,-0.08216561,-0.3587965,-0.89051443,-0.59923464,-1.4954591,-1.525343,-0.94178075,-0.06718646,0.14647256,-0.43766746
-0.34036013,0.98126733,0.581062,0.33788833,0.9180125,-0.48669353,0.10292832,0.38831186,-0.36607465,-0.56072366,-1.0556405,-0.18116422,0.7791969,-0.68823266,-0.100323364,0.6112367,0.56817186,-1.0501665,1.0666671,1.8110416,0.34785536,-1.2836586,1.0304002,0.4689995,-0.9206513,-0.72687507,0.8130999,-0.6268047,-0.0044125062,0.99664044,1.0158223,1.0085751,2.2070246,0.19493926,0.05104911,-0.69581985,-2.2159631,-0.10462774,1.5777954,-1.2891921
1.087755,-0.93885005,0.26538017,0.17634733,-0.47275296,1.0622478,-0.5827178,0.7527218,-0.47961444,0.41276243,-0.35061294,0.4509716,-0.6773806,0.54404205,-0.6629412,0.64984417,-0.6651047,0.4617141,-0.4976647,1.1461592,-0.29533803,0.84851134,-0.40676957,0.9990103,-0.3461897,0.87670934,-0.82007986,0.30891302,-0.93582666,0.10034055,-0.8896017,0.045269635,-1.0733927,0.05639304,-1.3959875,-0.08891327,-1.0447876,0.3974219,-0.67208695,0.2761334
-0.74348366,0.5347245,-0.2288182,-0.29183006,0.6755361,1.2662544,1.8362405,0.43461785,-0.35636544,0.34253314,1.0300097,-0.43118954,-0.6670893,-1.2384624,0.5212421,0.12137305,0.06784969,-0.5016805,-0.5234936,0.2042255,0.26742646,-1.5665429,-0.7752183,-0.1778903,0.038215566,-0.34883714,-0.51552564,-0.93357164,0.092596106,-0.5743278,-0.38877872,-1.415948,-0.08266638,-0.37603092,0.3959206,-1.2212858,-0.57304204,-0.5322177,0.20241362,-1.1429253
0.17473587,-0.7089943,-0.22555749,1.7076404,-0.32689267,-0.68775415,0.35458958,0.06484872,-1.3038421,1.5023301,-0.79126805,-1.7725072,0.8459139,0.2646875,-1.9078872,0.21988763,0.12149363,-0.70155436,0.10822655,0.886148,-0.22734763,0.30232495,0.23790154,-0.75426644,0.4824622,-0.28897312,-1.6945432,0.0034456227,-0.39732856,-1.9853162,-0.68514204,-0.61360043,0.47226545,0.104633555,-0.52769274,-0.74680436,-0.17113805,-0.2928948,-0.49970955,-1.0687472
0.8982111,0.05356366,0.26565352,0.39880192,-1.036544,-0.6481219,-2.010737,-0.5145945,-2.20663,-0.5352656,-1.4215206,0.7512991,-1.0208371,-0.56239635,-1.777417,-0.9914866,-1.4333049,-0.6042346,-0.31793138,-0.066993766,-1.3452028,-0.8300957,-1.3721538,-1.8829448,-0.60944104,-0.6875256,-1.1238478,-0.66676676,-0.84229934,0.7734211,-0.5556992,0.094255045,-0.5348979,0.23986213,1.4078021,-0.07573061,-0.48429367,0.46756202,0.5903795,0.2290532
0.34351626,1.0722487,-0.3331465,1.7579721,-2.2440586,2.2510912,0.015466779,-2.7440708,1.9261721,-1.9426378,-0.7956266,-2.6118357,-0.7398309,-0.42014185,-1.5161226,0.2485916,0.15500934,-0.37117785,-1.0576749,-0.9062993,-0.85179216,-0.38605943,1.074988,-0.40945992,0.9197715,1.4846505,0.45402336,-0.26334053,0.17743331,-0.8084504,0.10207421,-0.37181157,-0.48502982,1.2356687,1.3733263,2.0530376,3.8394828,0.15140292,-0.22438414,-0.5900474
0.7186652,-1.5939641,-2.7104003,-0.009533612,-0.42746443,0.02620856,-0.65874326,0.6871906,-0.454221,0.74724025,-0.16608305,0.961355,0.57375604,1.2656661,0.15549451,0.80867183,-0.03251288,1.2929734,-0.27175766,-0.047460474,-0.2765706,-0.09602881,-0.16117148,0.5033825,-0.5932631,1.3650806,-0.6195381,0.9259463,-0.65079415,-0.2543566,-0.07082577,0.2594539,-0.101741195,0.13095094,-0.31072035,0.8351455,0.2948186,0.7303964,-0.3050097,0.43937
-0.23592071,-0.4051351,1.0973536,-0.7405067,-0.63180393,-0.77593786,-0.027242167,0.14861654,-0.41292417,-0.0086920485,-0.017863741,0.26372173,-0.05826341,0.26185858,-0.043330666,0.4442446,-0.06441051,0.38466987,0.22309217,0.649197,-0.10346405,0.2395836,-0.21559756,0.38768336,-0.56069016,0.7908999,-0.27644652,0.61616176,0.13577732,0.016558507,0.5354215,0.08569533,-0.36769387,-0.034177247,-0.21635133,0.3079098,-0.26658124,0.8571226,0.12628254,0.13231294
1.2383991,-0.3421608,-1.183293,-0.15851629,-0.2173281,-0.04082024,-0.41377625,0.23602903,-0.4479326,0.030536566,-0.73549336,0.40378913,-0.43414578,0.28509092,-0.6093457,0.8792822,-0.9603843,1.6163975,0.6000125,0.72097754,0.24751179,-0.32199952,0.551385,0.46899217,-0.1327433,0.047483742,-0.6460735,1.0158876,0.42868295,1.1367967,-0.010430589,0.5678605,0.030439975,1.6804624,1.2469558,0.6612684,1.1808872,1.2162535,0.8745387,0.41539943
0.88857394,-1.7404889,0.59942937,-0.62100565,0.6069012,-0.25570875,-1.7251695,1.2892064,-1.6209192,1.9342918,-1.7924271,0.032336287,-1.784225,-1.3232479,-1.248624,-1.6145902,-1.9335313,0.63250697,-2.355292,-0.44445536,-2.465794,0.09921536,-2.1149116,-0.052387152,-2.449725,-0.6720205,-1.0938381,0.24240084,-0.5126384,0.6125769,-0.5410101,0.7039941,0.099587165,-0.4434313,-0.30115226,-0.9957819,-0.26304385,0.27938366,-0.7315546,-0.056725588
0.8864776,0.015376961,0.8234742,0.050885636,-0.37356865,1.7584594,-0.5332471,1.121175,-0.19767308,0.46439588,-0.5744198,-0.19890904,-0.26969492,-0.46075106,-0.6371269,-0.03722011,-1.5442693,0.9756896,-1.5899142,0.9932475,-0.41726986,-0.39583385,0.12943503,-0.40289804,0.42304462,-0.28048223,-0.30929545,-0.20551436,-1.0998021,0.42000982,-0.8929836,-0.41650006,-0.3406435,-1.7000678,0.04268856,-1.6639528,-0.07102152,-0.6774078,-0.17817701,-0.20281045
0.50422746,-0.81545275,-0.25919804,0.096812,-0.8280698,1.016169,-0.61047167,0.6273112,-0.5783045,0.37805927,-0.17366251,0.6349608,-0.80903393,0.29005015,-0.81028026,0.50303006,-0.8935395,0.274679,-0.75163484,1.0930812,-0.36015153,0.85054356,-0.4873478,0.9540532,-0.43046626,1.2352875,-0.3670574,0.706207,-0.60596305,0.84417754,-0.37773412,0.5846488,-0.7372085,0.59189045,-0.9847468,0.56678474,-0.40146205,0.76950496,-0.6128126,0.50344986
-2.2075608,-0.5585263,1.1383947,-1.4083506,-0.03467201,-0.62460566,0.5810674,-0.701755,0.92278516,-1.8529706,0.052224223,-0.9762368,1.2462953,-0.15419915,1.4562656,-0.24583685,0.4872589,-0.7311859,-0.02546241,-1.2366791,-0.1279728,-1.4727458,0.36884817,-0.3363872,0.9016568,0.8939938,1.1561185,0.25041762,1.2984806,0.8957489,1.7237905,1.6590132,1.066222,0.20377658,1.1164311,0.2958641,1.0811136,0.3876755,0.8421927,-0.045794394
0.059588023,-0.22713928,0.14427316,-0.799361,0.30897245,-0.95236075,0.6655455,-0.08716436,0.7369014,-0.27938044,0.05199691,-0.8895032,0.45450538,-0.79401916,-0.34908995,-1.1137301,0.17745705,-0.5596636,0.47577542,-0.78504705,-0.046686295,-0.713635,0.10124872,-0.55936176,-0.021417752,-0.71958184,-0.18713087,-0.4796613,-0.40824652,-1.1918819,0.15410908,-0.5281638,0.14074704,-0.20984171,0.5223837,-0.23619805,0.38419688,0.39193752,0.5664764,-0.18055736
-0.3619347,-0.35107094,-0.6531764,0.35827646,-0.6519277,0.2680056,-1.5928248,-1.2885165,-0.5221642,-2.045001,-0.5680162,-1.2514988,-1.3871126,-0.45532814,-1.541842,-0.765148,-2.159004,-0.716975,-1.7808764,-0.27966475,-1.6064522,-0.71642,-1.7574322,-1.440333,-1.9837707,-1.1321366,-1.5680717,-1.1407362,-1.9682002,-1.6843848,-1.4930658,-1.22246,-1.739223,-1.6663039,-2.069787,-1.5932136,-2.0542994,-1.200232,-1.5933411,-1.023306
-0.072918825,-0.70118934,0.292465,0.457083,-0.62902766,0.53913367,-0.7162127,-0.007466692,-0.83401984,0.3364546,-0.47326124,0.23573343,-0.60765815,0.2434254,-0.49033362,0.19444433,-0.7841795,0.087925896,-0.8074833,0.5136742,-0.7977097,-0.15574564,-0.3289635,1.0418077,-1.7450658,0.30961722,0.31276459,-0.6981592,-0.7208442,0.53679925,-0.78150487,0.40756646,-0.5427091,-0.10864787,-0.6663346,1.1785699,-0.8071749,-0.25120902,-0.48126087,0.6189181
0.23644465,0.26505473,-0.9621834,0.6667779,1.4382529,-0.48883876,-0.80414444,-0.7821098,0.42619848,-0.28749576,-1.3280554,-1.1296675,-1.0348276,-0.21751359,-0.9643704,-0.2459327,-1.4630578,-0.3931207,-2.1407187,-1.4892343,0.39995587,-0.46829137,-1.3376653,0.61499614,0.24971066,0.28168926,-0.27975363,-0.8407124,0.1042852,-0.07899321,0.28733307,1.5877265,1.1485523,0.61456865,-1.7967441,1.4710786,0.03860811,-0.10577884,-0.9122147,-0.8956032
1.2242534,-0.5198402,-0.22454785,0.32495934,0.33189744,1.0906758,-0.5642055,-0.2330562,-0.6321794,0.08486335,-1.3409654,0.84338754,-1.146022,0.29024857,-0.29108903,0.19723542,-0.40578747,0.6573173,-0.08544511,0.95613116,-0.96886384,-0.9225166,0.56489,-0.61296505,-0.08903901,0.04221471,-0.55909526,0.35433894,-0.41921684,0.2821735,-0.37453848,-0.06638083,-0.16166493,-0.35254008,0.106907256,-0.7353828,-0.20043269,-0.23781338,-0.26863122,0.27529207
-0.65308994,-0.4346615,1.1333711,-0.7954058,0.16106603,-1.272862,0.05502236,-1.1322355,0.34999126,-1.3203994,0.31810912,-1.0731272,0.5122333,-0.99415684,0.5357505,-0.6845645,0.57057244,-0.57331896,0.53866494,-0.4861349,0.48226422,-0.29025403,0.40720248,-0.535281,0.34501922,-0.32632756,0.62983084,-0.19045976,0.36438394,-0.16462363,0.34027356,-0.1349682,0.22987044,-0.023106597,0.13312231,-0.16355917,0.30911246,0.14414193,0.37554356,0.05432749
0.11253449,0.05701911,1.5517948,1.19997,-1.199014,-0.4396475,0.8261804,-0.6183916,-0.9989691,2.4243526,-3.968488,1.4666934,-1.1269864,-0.7257938,-0.32097703,-1.518522,-0.009978972,-1.4831002,-0.0021930158,-1.4927253,0.31342107,-1.4304988,0.7278351,-1.3529888,-1.0906273,-0.21028718,-1.299635,-0.41195375,-0.9733133,-0.079991,-0.5085523,0.3097848,-0.33308166,0.45401868,-0.7566316,1.494194,-0.38617167,0.24731942,0.14553571,-0.23010382
-0.30919933,0.14372812,0.5267365,-1.8606328,-0.48950607,-1.0017784,-0.27165917,-0.7789867,0.77912,-0.29734358,0.26960155,-0.32674015,1.4919678,0.6812573,2.0361748,0.46531683,1.0014952,-1.1661952,0.8644289,-1.1910655,1.3981054,-0.3250412,0.47301787,-0.4343242,1.4844303,0.101669975,0.80876446,0.5609652,0.9807906,0.4297723,1.0658064,-0.17944492,-0.5533824,0.03362322,0.82309985,0.46450436,0.3022838,0.07590086,0.59720194,0.206438
-0.8154355,0.47394827,0.55303526,-0.07450279,1.0699615,0.6342795,0.6087118,0.21842527,0.78371614,0.5902743,0.685599,0.332106,0.7172853,0.29027206,0.2218106,0.5157591,0.62753946,0.35332498,0.2484954,0.1448816,1.1323202,0.8842235,1.1276258,0.66709995,0.50973207,0.26928645,0.7814937,0.62988,0.654658,-0.10423194,0.4641765,0.30630013,0.65411544,0.2976808,0.33945447,-0.022458928,0.51234794,0.46494073,0.568523,-0.17293824
0.7728402,-0.32613486,0.7790283,1.5367877,-0.11473672,1.2346488,0.48265523,1.0288488,-0.22422528,0.6022008,-0.7378749,1.0221244,-0.49406558,1.2509408,-0.8345373,-0.01666776,-0.79041463,0.60083234,0.19318156,0.4655796,-0.5830396,-0.01471336,0.19603017,-0.4015808,-0.2759195,1.0635593,-1.2004436,0.046102103,0.17114358,-0.59901094,0.7103048,0.25803337,-0.16121568,0.028068278,-0.68592525,-1.035679,0.54435426,-0.24326925,0.9624547,-0.7430455
-2.1197922,1.0063313,1.002858,-0.95691884,0.7197942,0.30080596,0.6796073,0.67521876,1.1551527,0.66799855,0.6678768,0.43306598,1.1163782,1.1462262,1.0944644,0.22565378,0.7238985,0.5403763,0.69147676,0.03070441,1.1047812,0.6572289,1.2392818,0.7978904,1.4270474,0.35647172,0.4200292,-0.77984464,-0.04551242,-0.07767478,0.7840955,-0.23219721,0.4499998,0.03312248,0.7248309,-0.5849769,0.6460147,0.08679355,0.24099904,-0.8707575
-0.92176443,-0.040156636,-0.8999315,1.903354,0.54490083,0.6155895,0.7958554,-0.39222336,1.3679243,0.52212644,0.6096776,1.1552052,0.29701802,0.3613733,0.30443144,0.60128444,-0.37688026,0.11066387,0.18559596,0.51527125,-0.40258592,0.5306601,-0.06377638,0.44029808,-0.27958164,-0.037142184,0.29665416,0.060979787,0.46046063,0.48457506,-0.02273718,0.37031683,0.03242115,0.35112065,0.40845355,0.3605931,0.43187755,0.050907128,0.13182482,-0.22091597
-0.66057014,-0.40350616,0.92052555,0.76049304,-0.8472912,2.1494942,-1.0544363,0.88844526,-0.022493292,-0.73703814,1.2598591,-0.42818156,-1.1707772,0.28786525,-0.42896816,0.9329427,-1.2114545,-0.18889143,0.39430404,1.339462,-1.8299491,2.1611357,-1.740415,-0.36067232,-0.48574454,-0.22865298,0.74455285,-0.61071783,-0.46201605,-0.48031268,-0.8512794,0.11499986,-1.2206221,0.54127806,0.06978242,-0.48091775,-0.14952618,0.25207525,0.016840901,0.8330815
-0.37253237,0.12284084,0.48747292,0.8599966,1.0082188,0.28733024,0.25681633,0.4816128,1.3669072,0.331694,0.8059235,0.18985498,1.167535,0.64877355,0.991725,0.26396126,1.8129455,-0.16615047,1.6334637,0.17308597,0.6693834,0.26211444,1.0435519,0.39927715,0.46679515,0.13711077,1.1148213,-0.7940775,0.6520181,-0.7912257,0.5101145,-0.18051359,-0.070016734,-0.4777957,0.16019082,-0.7681072,-0.4464366,0.097217105,-0.36431298,-0.13196914
-0.8189984,0.9271191,-0.09118846,0.9241304,0.73110443,-0.9688722,0.8932854,-0.4085444,-0.4177099,0.773246,-0.32284948,0.01033243,0.8019577,-1.36948,0.2377865,-0.89566165,-0.08551469,-0.16689596,1.0532525,-0.6660664,0.2924345,-1.2904979,-0.4380758,-1.6106646,0.49532193,-0.8962609,-1.0559043,-1.0167769,0.3810042,-1.3155476,0.24432452,-1.4593724,-0.46299735,-0.18361112,0.37899816,-2.5345585,-0.59884614,-1.0518291,-1.0487405,-1.8519683
